"","id","year","gear","quarter","vlenght","species","tot_fish_weight","tot_fish_value"
"400","05E9","2021","PS","3","VL2440","PIL",1.366,2365.94
"401","05E9","2021","PS","4","VL1218","ANE",10.511,20737.67
"402","05E9","2021","PS","4","VL1218","HOM",0.048,52.88
"403","05E9","2021","PS","4","VL1218","MAC",1.205,2769.9
"404","05E9","2021","PS","4","VL1218","MAZ",0.176,90.83
"405","05E9","2021","PS","4","VL1218","PIL",4.165,7213.87
"406","05E9","2021","PS","4","VL1218","SWO",0.024,177.14
"407","05E9","2021","PS","4","VL1824","AMB",1.397,17644.36
"408","05E9","2021","PS","4","VL1824","ANE",202.163,398857.37
"409","05E9","2021","PS","4","VL1824","BLU",0.076,330.04
"410","05E9","2021","PS","4","VL1824","BON",0.309,1516.45
"411","05E9","2021","PS","4","VL1824","FRI",1.689,1523.36
"412","05E9","2021","PS","4","VL1824","HMY",0.214,786.76
"413","05E9","2021","PS","4","VL1824","HOM",0.823,906.71
"414","05E9","2021","PS","4","VL1824","LTA",15.642,33673.57
"415","05E9","2021","PS","4","VL1824","MAC",14.888,34222.69
"416","05E9","2021","PS","4","VL1824","MAZ",17.14,8845.98
"417","05E9","2021","PS","4","VL1824","MLR",0.003,5.17
"418","05E9","2021","PS","4","VL1824","OTH",10.617,0
"419","05E9","2021","PS","4","VL1824","PAC",0.005,15.93
"420","05E9","2021","PS","4","VL1824","PIL",89.498,155012.51
"421","05E9","2021","PS","4","VL1824","SAA",7.869,3332.94
"422","05E9","2021","PS","4","VL1824","SBG",0.001,10.49
"423","05E9","2021","PS","4","VL1824","SQC",0.018,204.97
"424","05E9","2021","PS","4","VL1824","SWA",0.006,40.39
"425","05E9","2021","PS","4","VL1824","SWO",0.264,1948.55
"426","05E9","2021","PS","4","VL1824","YRS",0.037,73.05
"427","05E9","2021","PS","4","VL2440","ANE",14.965,29525.19
"428","05E9","2021","PS","4","VL2440","BON",0.018,88.34
"429","05E9","2021","PS","4","VL2440","FRI",0.016,14.43
"430","05E9","2021","PS","4","VL2440","MAZ",0.928,478.94
"431","05E9","2021","PS","4","VL2440","PIL",18.926,32780.25
"432","05E9","2021","PS","4","VL2440","SAA",2.728,1155.45
"433","05F0","2021","PS","1","VL1218","ANE",1343.9,2651445.28
"434","05F0","2021","PS","1","VL1218","PIL",301.888,522875
"435","05F0","2021","PS","1","VL1218","SAA",991.816,420087.12
"436","05F0","2021","PS","1","VL1824","ANE",6297.64,12424923.32
"437","05F0","2021","PS","1","VL1824","BLU",5.34,23189.84
"438","05F0","2021","PS","1","VL1824","PIL",787.828,1364533.76
"439","05F0","2021","PS","1","VL1824","SAA",432.896,183354.24
"440","05F0","2021","PS","1","VL2440","ANE",913.496,1802282.04
"441","05F0","2021","PS","1","VL2440","PIL",54.824,94955.88
"442","05F0","2021","PS","2","VL1824","ANE",1331.796,2627564.8
"443","05F0","2021","PS","2","VL2440","BFT",50864.034,504966391.52
"444","05F0","2021","PS","2","VL40XX","BFT",21952.028,207934420.2
"445","05F0","2021","PS","3","VL1218","ANE",72.268,142581.56
"446","05F0","2021","PS","3","VL1824","AMB",652.548,8241798.72
"447","05F0","2021","PS","3","VL1824","ANE",873.98,1724318.04
"448","05F0","2021","PS","3","VL1824","FRI",1617.308,1458699.32
"449","05F0","2021","PS","3","VL1824","LTA",200.784,432240.96
"450","05F0","2021","PS","3","VL1824","PIL",1191.888,2064376.36
"451","05F0","2021","PS","3","VL2440","ANE",278.392,549254.6
"452","05F0","2021","PS","3","VL2440","PIL",398.364,689974.28
"453","05F0","2021","PS","4","VL1218","ANE",2265.94,4470583.92
"454","05F0","2021","PS","4","VL1218","FRI",5.696,5137.08
"455","05F0","2021","PS","4","VL1824","AMB",216.092,2729281.12
"456","05F0","2021","PS","4","VL1824","ANE",27186.652,53637889.88
"457","05F0","2021","PS","4","VL1824","BLU",13.528,58747.12
"458","05F0","2021","PS","4","VL1824","FRI",228.196,205817.84
"459","05F0","2021","PS","4","VL1824","HMY",48.06,176689.92
"460","05F0","2021","PS","4","VL1824","LTA",692.776,1491383.68
"461","05F0","2021","PS","4","VL1824","PAC",0.712,2267.72
"462","05F0","2021","PS","4","VL1824","PIL",72.268,125169.6
"463","05F0","2021","PS","4","VL1824","SAA",1190.464,504224.16
"464","05F0","2021","PS","4","VL1824","SBG",3.204,33599.28
"465","05F0","2021","PS","4","VL1824","SWA",1.78,11982.96
"466","05F0","2021","PS","4","VL1824","SWO",18.868,139263.64
"467","05F0","2021","PS","4","VL2440","ANE",18531.58,36561869.28
"468","05F0","2021","PS","4","VL2440","FRI",104.308,94080.12
"469","05F0","2021","PS","4","VL2440","PIL",53.044,91872.92
"470","05F0","2021","PS","4","VL2440","SWO",6.764,49925.44
"471","05F1","2021","PS","2","VL2440","BFT",174599.656,1730247762.32
"472","06F0","2021","PS","1","VL0612","ANE",789.705,1558046.7
"473","06F0","2021","PS","1","VL0612","HOM",1.89,2082.15
"474","06F0","2021","PS","1","VL0612","JAA",189.63,68695.2
"475","06F0","2021","PS","1","VL0612","PIL",11.655,20185.2
"476","06F0","2021","PS","1","VL1218","ANE",15507.45,30595414.5
"477","06F0","2021","PS","1","VL1218","PIL",721.35,1249393.95
"478","06F0","2021","PS","1","VL1218","SAA",1329.93,563295.6
"479","06F0","2021","PS","1","VL1824","ANE",62792.1,123885634.95
"480","06F0","2021","PS","1","VL1824","HMM",55.44,59724
"481","06F0","2021","PS","1","VL1824","PIL",6539.715,11326930.65
"482","06F0","2021","PS","1","VL1824","SAA",4708.935,1994488.65
"483","06F0","2021","PS","1","VL1824","SLM",1696.275,1361760.75
"484","06F0","2021","PS","1","VL2440","ANE",31288.32,61730272.8
"485","06F0","2021","PS","1","VL2440","HMM",37.8,40720.05
"486","06F0","2021","PS","1","VL2440","PIL",2923.515,5063590.35
"487","06F0","2021","PS","1","VL2440","SAA",2497.95,1058015.7
"488","06F0","2021","PS","2","VL1218","ANE",342.09,674925.3
"489","06F0","2021","PS","2","VL1218","MNZ",1354.5,12539608.2
"490","06F0","2021","PS","2","VL1218","OTH",159.705,0
"491","06F0","2021","PS","2","VL1218","PIL",1232.595,2134881
"492","06F0","2021","PS","2","VL1824","ANE",2546.46,5024035.8
"493","06F0","2021","PS","2","VL1824","OTH",4.095,0
"494","06F0","2021","PS","2","VL1824","PIL",3616.2,6263337.15
"495","06F0","2021","PS","2","VL2440","ANE",2011.275,3968143.2
"496","06F0","2021","PS","2","VL2440","BFT",98189.7525,950577383.7
"497","06F0","2021","PS","2","VL2440","PIL",2171.295,3760731.45
"498","06F0","2021","PS","3","VL1218","ANE",1647.45,3250336.95
"499","06F0","2021","PS","3","VL1218","PIL",3728.655,6458114.25
"500","06F0","2021","PS","3","VL1824","AMB",998.55,12611866.05
"501","06F0","2021","PS","3","VL1824","ANE",6233.22,12297826.8
"502","06F0","2021","PS","3","VL1824","BLU",1.26,5471.55
"503","06F0","2021","PS","3","VL1824","HOM",10.08,11106.9
"504","06F0","2021","PS","3","VL1824","MAC",110.565,254154.6
"505","06F0","2021","PS","3","VL1824","MLR",55.755,96012
"506","06F0","2021","PS","3","VL1824","PIL",9399.915,16280860.05
"507","06F0","2021","PS","3","VL1824","SAA",131.04,55503
"508","06F0","2021","PS","3","VL1824","SBG",33.39,350138.25
"509","06F0","2021","PS","3","VL1824","SBZ",1.575,23398.2
"510","06F0","2021","PS","3","VL1824","SLM",483.84,388423.35
"511","06F0","2021","PS","3","VL1824","SWA",4.41,29682.45
"512","06F0","2021","PS","3","VL2440","ANE",5215.455,10289827.8
"513","06F0","2021","PS","3","VL2440","BLU",11.025,47876.85
"514","06F0","2021","PS","3","VL2440","HOM",40.32,44421.3
"515","06F0","2021","PS","3","VL2440","MAZ",72.765,37554.3
"516","06F0","2021","PS","3","VL2440","PIL",2384.865,4130639.1
"517","06F0","2021","PS","3","VL2440","SQM",3.78,11119.5
"518","06F0","2021","PS","4","VL1218","ANE",255.78,504639.45
"519","06F0","2021","PS","4","VL1824","AMB",222.39,2808826.65
"520","06F0","2021","PS","4","VL1824","ANE",34317.36,67706415
"521","06F0","2021","PS","4","VL1824","BLU",6.93,30095.1
"522","06F0","2021","PS","4","VL1824","BON",656.775,3223187.1
"523","06F0","2021","PS","4","VL1824","FRI",525.105,473608.8
"524","06F0","2021","PS","4","VL1824","HMY",152.46,560514.15
"525","06F0","2021","PS","4","VL1824","HOM",3.465,3817.8
"526","06F0","2021","PS","4","VL1824","LTA",44.415,95615.1
"527","06F0","2021","PS","4","VL1824","MAC",26.775,61547.85
"528","06F0","2021","PS","4","VL1824","MLR",499.59,860299.65
"529","06F0","2021","PS","4","VL1824","OTH",669.69,0
"530","06F0","2021","PS","4","VL1824","PIL",2372.265,4108815.9
"531","06F0","2021","PS","4","VL1824","SAA",1176.21,498188.25
"532","06F0","2021","PS","4","VL1824","SBG",0.945,9909.9
"533","06F0","2021","PS","4","VL1824","SLM",257.985,207109.35
"534","06F0","2021","PS","4","VL1824","SWA",0.63,4239.9
"535","06F0","2021","PS","4","VL1824","SWO",8.82,65097.9
"536","06F0","2021","PS","4","VL2440","ANE",13587.84,26808122.25
"537","06F0","2021","PS","4","VL2440","FRI",674.73,608557.95
"538","06F0","2021","PS","4","VL2440","PIL",75.285,130394.25
"539","06F0","2021","PS","4","VL2440","SAA",1449.63,613994.85
"540","06F1","2021","PS","1","VL0612","BOG",4.664,1644.06
"541","06F1","2021","PS","1","VL0612","HMM",12.243,13187.46
"542","06F1","2021","PS","1","VL0612","SPC",214.544,677475.15
"543","06F1","2021","PS","2","VL2440","BFT",137005,1370050000
"544","06F1","2021","PS","3","VL1824","AMB",7409.93,93588739.31
"545","06F1","2021","PS","3","VL1824","LTA",322.982,695303.29
"546","06F1","2021","PS","3","VL2440","AMB",973.027,12289505.91
"547","06F1","2021","PS","3","VL2440","LTA",16321.085,35135480.27
"548","06F1","2021","PS","3","VL2440","SLM",249.524,200318.8
"549","06F1","2021","PS","4","VL1824","AMB",349.8,4418038.13
"550","06F1","2021","PS","4","VL1824","LTA",738.078,1588908.2
"551","07F0","2021","PS","1","VL1218","ANE",1403.395,2768828.86
"552","07F0","2021","PS","1","VL1218","PIL",662.99,1148314.56
"553","07F0","2021","PS","1","VL1824","ANE",6598.537,13018578.83
"554","07F0","2021","PS","1","VL1824","PIL",1131.45,1959695.22
"555","07F0","2021","PS","1","VL1824","SAA",47.64,20179.51
"556","07F0","2021","PS","1","VL2440","ANE",1196.161,2359966.5
"557","07F0","2021","PS","1","VL2440","PIL",994.485,1722471.84
"558","07F0","2021","PS","2","VL1218","ANE",143.714,283541.37
"559","07F0","2021","PS","2","VL1824","ANE",12218.072,24105637.53
"560","07F0","2021","PS","2","VL1824","MAZ",236.612,122117.2
"561","07F0","2021","PS","2","VL1824","OTH",3.176,0
"562","07F0","2021","PS","2","VL1824","PIL",298.544,517088.53
"563","07F0","2021","PS","2","VL1824","SQC",5.161,58771.88
"564","07F0","2021","PS","2","VL1824","SQE",12.307,51780.71
"565","07F0","2021","PS","2","VL1824","SQM",4.764,14014.1
"566","07F0","2021","PS","2","VL2440","ANE",5495.274,10841899.29
"567","07F0","2021","PS","2","VL2440","BFT",83389.2545,823102067.135
"568","07F0","2021","PS","2","VL2440","OTH",3.97,0
"569","07F0","2021","PS","2","VL2440","PIL",34.936,60510.74
"570","07F0","2021","PS","2","VL2440","SQM",3.176,9345.38
"571","07F0","2021","PS","3","VL1824","AMB",534.362,6749087.34
"572","07F0","2021","PS","3","VL1824","ANE",19980.613,39420738.29
"573","07F0","2021","PS","3","VL1824","HMM",6.352,6844.28
"574","07F0","2021","PS","3","VL1824","JAX",2.779,1691.22
"575","07F0","2021","PS","3","VL1824","MAC",28.584,65703.5
"576","07F0","2021","PS","3","VL1824","OTH",12.704,0
"577","07F0","2021","PS","3","VL1824","PAX",201.279,703007.6
"578","07F0","2021","PS","3","VL1824","PIL",1511.379,2617742.57
"579","07F0","2021","PS","3","VL1824","SBG",19.453,203990.51
"580","07F0","2021","PS","3","VL1824","SLM",755.888,606822.44
"581","07F0","2021","PS","3","VL1824","SQM",15.483,45547.81
"582","07F0","2021","PS","3","VL2440","ANE",20145.368,39745789.98
"583","07F0","2021","PS","3","VL2440","FRI",16.277,14681.06
"584","07F0","2021","PS","3","VL2440","HMY",67.49,248125
"585","07F0","2021","PS","3","VL2440","HOM",61.138,67355.02
"586","07F0","2021","PS","3","VL2440","MAZ",235.421,121501.85
"587","07F0","2021","PS","3","VL2440","OTH",85.355,0
"588","07F0","2021","PS","3","VL2440","PIL",2497.924,4326458.36
"589","07F0","2021","PS","3","VL2440","SQE",6.352,26726.04
"590","07F0","2021","PS","3","VL2440","SQM",5.558,16352.43
"591","07F0","2021","PS","4","VL1824","AMB",540.714,6829313.1
"592","07F0","2021","PS","4","VL1824","ANE",50046.217,98738652.09
"593","07F0","2021","PS","4","VL1824","FRI",876.179,790252.32
"594","07F0","2021","PS","4","VL1824","LTA",736.435,1585371.86
"595","07F0","2021","PS","4","VL1824","PIL",868.636,1504495.02
"596","07F0","2021","PS","4","VL1824","SWO",13.498,99627.15
"597","07F0","2021","PS","4","VL2440","ANE",57611.846,113665256.59
"598","07F0","2021","PS","4","VL2440","DOL",5.955,48120.37
"599","07F0","2021","PS","4","VL2440","FRI",264.799,238831.23
"600","07F0","2021","PS","4","VL2440","LTA",4.367,9400.96
"601","07F0","2021","PS","4","VL2440","PIL",316.012,547339.93
"602","07F0","2021","PS","4","VL2440","SWO",32.157,237346.45
"603","07F1","2021","PS","2","VL2440","BFT",1749527.37,16997869586
"604","07F1","2021","PS","2","VL40XX","BFT",567488.24,5375372952
"605","07F1","2021","PS","3","VL1824","AMB",705.86,8915139.4
"606","07F1","2021","PS","3","VL1824","LTA",31.9,68672
"607","07F1","2021","PS","3","VL2440","AMB",583.48,7369456.8
"608","07F1","2021","PS","4","VL2440","ANE",2262,4462810
"609","07F2","2021","PS","1","VL0612","ANE",23.822,47001.36
"610","07F2","2021","PS","1","VL0612","PIL",1871.412,3241326.58
"611","07F2","2021","PS","1","VL0612","SAA",570.066,241449.82
"612","07F2","2021","PS","1","VL0612","SPC",115.786,365623.38
"613","07F2","2021","PS","1","VL0612","SWA",64.264,432563.2
"614","07F2","2021","PS","1","VL1218","ANE",2090.796,4125034.14
"615","07F2","2021","PS","1","VL1218","MAC",586.686,1348602.2
"616","07F2","2021","PS","1","VL1218","PIL",12481.62,21618442.84
"617","07F2","2021","PS","1","VL1218","SAA",915.762,387872.02
"618","07F2","2021","PS","2","VL0612","ANE",2762.798,5450861.4
"619","07F2","2021","PS","2","VL0612","SAA",72.02,30503.24
"620","07F2","2021","PS","2","VL1218","ANE",27774.236,54797159.36
"621","07F2","2021","PS","2","VL1218","MAC",781.14,1795586.02
"622","07F2","2021","PS","2","VL1218","PIL",9447.362,16363043.72
"623","07F2","2021","PS","2","VL1218","SAA",2403.806,1018141.2
"624","07F2","2021","PS","2","VL2440","BFT",54569,545690000
"625","07F2","2021","PS","3","VL1218","AMB",502.478,6346385.78
"626","07F2","2021","PS","3","VL1218","ANE",10901.058,21507232.88
"627","07F2","2021","PS","3","VL1218","HMM",1093.042,1177521.46
"628","07F2","2021","PS","3","VL1218","HOM",11.08,12204.62
"629","07F2","2021","PS","3","VL1218","MAC",692.5,1591835.9
"630","07F2","2021","PS","3","VL1218","OTH",234.896,0
"631","07F2","2021","PS","3","VL1218","PIL",514.666,891413.7
"632","07F2","2021","PS","3","VL1218","SAA",848.728,359485.06
"633","07F2","2021","PS","3","VL1218","SQC",28.254,321735.5
"634","07F2","2021","PS","4","VL1218","AMB",186.698,2358028.98
"635","07F2","2021","PS","4","VL1218","HOM",121.88,134278.52
"636","07F2","2021","PS","4","VL1218","MAC",55.4,127347.98
"637","07F2","2021","PS","4","VL1218","PIL",3008.22,5210303.52
"638","07F2","2021","PS","4","VL1218","SAA",83.1,35195.62
"639","07F2","2021","PS","4","VL1218","SQE",34.348,144516.44
"640","07F2","2021","PS","4","VL1218","YRS",11.08,21877.46
"641","08F0","2021","PS","1","VL1824","ANE",8282.196,16340353.38
"642","08F0","2021","PS","1","VL1824","HOM",1.872,2062.71
"643","08F0","2021","PS","1","VL1824","PIL",7677.891,13298277.33
"644","08F0","2021","PS","1","VL2440","ANE",12022.92,23720612.76
"645","08F0","2021","PS","1","VL2440","PIL",8422.596,14588122.77
"646","08F0","2021","PS","2","VL1824","ANE",11248.263,22192254.63
"647","08F0","2021","PS","2","VL1824","LEE",1.287,7469.28
"648","08F0","2021","PS","2","VL1824","MAZ",66.105,34117.2
"649","08F0","2021","PS","2","VL1824","PIL",2595.177,4494904.83
"650","08F0","2021","PS","2","VL1824","PSA",74.763,0
"651","08F0","2021","PS","2","VL1824","SKJ",1.638,2811.51
"652","08F0","2021","PS","2","VL2440","ANE",12294.126,24255687.69
"653","08F0","2021","PS","2","VL2440","BFT",18550.5255,185505147.945
"654","08F0","2021","PS","2","VL2440","HOM",1.404,1546.74
"655","08F0","2021","PS","2","VL2440","MAC",12.87,29583.45
"656","08F0","2021","PS","2","VL2440","MAZ",36.855,19020.69
"657","08F0","2021","PS","2","VL2440","PIL",4241.133,7345736.19
"658","08F0","2021","PS","2","VL2440","SQM",6.201,18242.64
"659","08F0","2021","PS","3","VL1824","AMB",365.508,4616431.56
"660","08F0","2021","PS","3","VL1824","ANE",30754.152,60676386.03
"661","08F0","2021","PS","3","VL1824","BLU",9.477,41154.75
"662","08F0","2021","PS","3","VL1824","HMY",37.791,138937.5
"663","08F0","2021","PS","3","VL1824","HOM",3.042,3350.88
"664","08F0","2021","PS","3","VL1824","LEE",7.137,41419.17
"665","08F0","2021","PS","3","VL1824","LTA",98.514,212077.71
"666","08F0","2021","PS","3","VL1824","MAZ",28.314,14613.3
"667","08F0","2021","PS","3","VL1824","PAC",163.332,520488.54
"668","08F0","2021","PS","3","VL1824","PAX",232.362,811572.84
"669","08F0","2021","PS","3","VL1824","PIL",5873.4,10172858.67
"670","08F0","2021","PS","3","VL1824","SBG",13.338,139866.48
"671","08F0","2021","PS","3","VL1824","SQM",48.204,141811.02
"672","08F0","2021","PS","3","VL1824","SWO",25.389,187393.05
"673","08F0","2021","PS","3","VL1824","YRS",0.702,1386.45
"674","08F0","2021","PS","3","VL2440","AMB",334.503,4224832.56
"675","08F0","2021","PS","3","VL2440","ANE",45938.061,90633470.85
"676","08F0","2021","PS","3","VL2440","BLU",4.212,18290.61
"677","08F0","2021","PS","3","VL2440","HOM",37.791,41635.62
"678","08F0","2021","PS","3","VL2440","LTA",219.024,471507.66
"679","08F0","2021","PS","3","VL2440","MAC",53.352,122639.4
"680","08F0","2021","PS","3","VL2440","MAZ",96.759,49937.94
"681","08F0","2021","PS","3","VL2440","PAC",23.283,74195.55
"682","08F0","2021","PS","3","VL2440","PIL",9497.709,16450242.12
"683","08F0","2021","PS","3","VL2440","SAA",187.668,79487.46
"684","08F0","2021","PS","3","VL2440","SLM",98.28,78898.95
"685","08F0","2021","PS","3","VL2440","SQC",3.744,42634.8
"686","08F0","2021","PS","3","VL2440","SQM",58.851,173133.09
"687","08F0","2021","PS","3","VL2440","SWO",9.945,73403.46
"688","08F0","2021","PS","4","VL1824","AMB",20.826,263035.89
"689","08F0","2021","PS","4","VL1824","ANE",7500.285,14797682.64
"690","08F0","2021","PS","4","VL1824","BGR",2.808,3087.63
"691","08F0","2021","PS","4","VL1824","BLU",8.775,38105.73
"692","08F0","2021","PS","4","VL1824","BON",0.819,4018.95
"693","08F0","2021","PS","4","VL1824","DOL",7.722,62397.27
"694","08F0","2021","PS","4","VL1824","HMY",19.89,73125
"695","08F0","2021","PS","4","VL1824","HOM",11.817,13018.59
"696","08F0","2021","PS","4","VL1824","LTA",30.069,64731.42
"697","08F0","2021","PS","4","VL1824","MAC",29.952,68849.82
"698","08F0","2021","PS","4","VL1824","MAZ",1.404,724.23
"699","08F0","2021","PS","4","VL1824","MUF",1.989,3232.71
"700","08F0","2021","PS","4","VL1824","PAC",1.755,5592.6
"701","08F0","2021","PS","4","VL1824","PIL",868.257,1503840.78
"702","08F0","2021","PS","4","VL1824","SAA",0.117,49.14
"703","08F0","2021","PS","4","VL1824","SLM",6.903,5541.12
"704","08F0","2021","PS","4","VL1824","SQM",0.936,2754.18
"705","08F0","2021","PS","4","VL1824","SWO",3.627,26770.77
"706","08F0","2021","PS","4","VL2440","AMB",282.087,3562809.12
"707","08F0","2021","PS","4","VL2440","ANE",12203.568,24077022.84
"708","08F0","2021","PS","4","VL2440","FRI",4.095,3693.69
"709","08F0","2021","PS","4","VL2440","LTA",140.868,303255.81
"710","08F0","2021","PS","4","VL2440","MAZ",129.168,66664.26
"711","08F0","2021","PS","4","VL2440","PIL",1056.159,1829290.32
"712","08F0","2021","PS","4","VL2440","SQM",0.936,2754.18
"713","08F0","2021","PS","4","VL2440","SWO",4.68,34543.08
"714","08F1","2021","PS","2","VL2440","BFT",819606.7525,8196067513.22
"715","08F1","2021","PS","3","VL2440","AMB",1367.069,17266322.96
"716","08F1","2021","PS","4","VL2440","ANE",214.396,422990.35
"717","08F1","2021","PS","4","VL2440","PIL",223.231,386643.16
"718","08F2","2021","PS","1","VL0612","ANE",2128.14,4198710.6
"719","08F2","2021","PS","1","VL0612","HMM",28.56,30769.2
"720","08F2","2021","PS","1","VL0612","PIL",840,1454896.8
"721","08F2","2021","PS","1","VL0612","SAA",4791.36,2029398
"722","08F2","2021","PS","1","VL0612","SPC",182.7,576920.4
"723","08F2","2021","PS","1","VL1218","ANE",5151.72,10164079.8
"724","08F2","2021","PS","1","VL1218","PIL",1694.28,2934531.6
"725","08F2","2021","PS","1","VL1218","SAA",427.56,181095.6
"726","08F2","2021","PS","2","VL0612","HMM",41.58,44793
"727","08F2","2021","PS","2","VL0612","JAX",73.92,44948.4
"728","08F2","2021","PS","2","VL0612","PIL",95.76,165858
"729","08F2","2021","PS","2","VL0612","SAA",1460.76,618710.4
"730","08F2","2021","PS","2","VL0612","YRS",0.84,1659
"731","08F2","2021","PS","2","VL1218","ANE",4607.4,9090165
"732","08F2","2021","PS","2","VL1218","HMM",29.4,31672.2
"733","08F2","2021","PS","2","VL1218","OTH",1138.2,0
"734","08F2","2021","PS","2","VL1218","PIL",235.2,407370.6
"735","08F2","2021","PS","2","VL1218","SAA",138.6,58703.4
"736","08F2","2021","PS","2","VL2440","BFT",41370,413700000
"737","08F2","2021","PS","3","VL0612","AMB",105,1326166.8
"738","08F2","2021","PS","3","VL0612","ANE",9.24,18228
"739","08F2","2021","PS","3","VL0612","BLU",0.42,1822.8
"740","08F2","2021","PS","3","VL0612","BOG",29.4,10353
"741","08F2","2021","PS","3","VL0612","HMM",582.54,627564
"742","08F2","2021","PS","3","VL0612","HOM",1.26,1390.2
"743","08F2","2021","PS","3","VL0612","JAX",375.48,228316.2
"744","08F2","2021","PS","3","VL0612","MAC",89.46,205640.4
"745","08F2","2021","PS","3","VL0612","PIL",488.88,846749.4
"746","08F2","2021","PS","3","VL0612","SAA",2141.58,907074
"747","08F2","2021","PS","3","VL0612","SBS",154.56,229387.2
"748","08F2","2021","PS","3","VL0612","SQC",130.2,1482633.6
"749","08F2","2021","PS","3","VL0612","YRS",65.1,128532.6
"750","08F2","2021","PS","3","VL1218","ANE",764.82,1508950.8
"751","08F2","2021","PS","3","VL1218","HMM",318.78,343417.2
"752","08F2","2021","PS","3","VL1218","MAC",105.84,243293.4
"753","08F2","2021","PS","3","VL1218","OTH",78.12,0
"754","08F2","2021","PS","3","VL1218","PIL",24.36,42193.2
"755","08F2","2021","PS","3","VL1218","SAA",244.86,103710.6
"756","08F2","2021","PS","4","VL0612","AMB",193.2,2440149.6
"757","08F2","2021","PS","4","VL0612","BLU",0.84,3649.8
"758","08F2","2021","PS","4","VL0612","BOG",3.78,1331.4
"759","08F2","2021","PS","4","VL0612","HMM",10.08,10857
"760","08F2","2021","PS","4","VL0612","SAA",2575.86,1091017.2
"761","08F2","2021","PS","4","VL0612","SBS",2.1,3116.4
"762","08F2","2021","PS","4","VL0612","YRS",25.62,50584.8
"763","08F3","2021","PS","3","VL1218","MAC",906.3,2083288.5
"764","08F3","2021","PS","3","VL1218","YRS",283.95,560623.5
"765","09F1","2021","PS","1","VL1218","ANE",58.032,114492.3
"766","09F1","2021","PS","1","VL1218","PIL",58.032,100512.23
"767","09F1","2021","PS","1","VL1218","SAA",364.312,154304.67
"768","09F1","2021","PS","2","VL1824","ANE",1350.856,2665171.99
"769","09F1","2021","PS","2","VL1824","BON",2.015,9889.62
"770","09F1","2021","PS","2","VL1824","PIL",198.679,344117.67
"771","09F1","2021","PS","2","VL2440","ANE",373.984,737852.7
"772","09F1","2021","PS","2","VL2440","PIL",99.944,173104.62
"773","09F1","2021","PS","3","VL1218","ANE",1008.306,1989336.96
"774","09F1","2021","PS","3","VL1218","SQM",17.329,50979.5
"775","09F1","2021","PS","3","VL1824","ANE",8161.959,16103134.45
"776","09F1","2021","PS","3","VL1824","LTA",13.702,29495.57
"777","09F1","2021","PS","3","VL1824","PIL",872.898,1511878.68
"778","09F1","2021","PS","3","VL1824","SQM",51.584,151753.68
"779","09F1","2021","PS","3","VL2440","ANE",1547.117,3052382.45
"780","09F1","2021","PS","3","VL2440","LTA",20.15,43378.92
"781","09F1","2021","PS","3","VL2440","PIL",16.12,27919.84
"782","09F1","2021","PS","4","VL1824","ANE",391.716,772837.13
"783","09F1","2021","PS","4","VL2440","ANE",177.32,349844.3
"784","10F1","2021","PS","1","VL1218","ANE",284.616,561533.68
"785","10F1","2021","PS","1","VL1218","PIL",22.656,39239.72
"786","10F1","2021","PS","1","VL1824","ANE",1049.492,2070595.56
"787","10F1","2021","PS","1","VL1824","PIL",247.564,428786.04
"788","10F1","2021","PS","1","VL2440","ANE",257.476,507987.64
"789","10F1","2021","PS","1","VL2440","PIL",11.564,20029.32
"790","10F1","2021","PS","2","VL1218","ANE",16237.036,32034850.04
