"","id","year","gear","quarter","vlenght","species","tot_fish_weight","tot_fish_value"
"791","10F1","2021","PS","2","VL1218","MAC",5.428,12477.32
"792","10F1","2021","PS","2","VL1218","MAZ",4.72,2435.52
"793","10F1","2021","PS","2","VL1218","PIL",621.388,1076256.76
"794","10F1","2021","PS","2","VL1824","ANE",77650.608,153200721.6
"795","10F1","2021","PS","2","VL1824","BON",31.388,154039.56
"796","10F1","2021","PS","2","VL1824","HOM",4.484,4939.48
"797","10F1","2021","PS","2","VL1824","MAC",24.78,56960.96
"798","10F1","2021","PS","2","VL1824","MAZ",30.68,15833.24
"799","10F1","2021","PS","2","VL1824","PIL",2475.168,4287046.2
"800","10F1","2021","PS","2","VL1824","SAA",48.852,20692.48
"801","10F1","2021","PS","2","VL2440","ANE",15667.332,30910852.84
"802","10F1","2021","PS","2","VL2440","BON",7.788,38220.2
"803","10F1","2021","PS","2","VL2440","MAC",4.72,10848.92
"804","10F1","2021","PS","2","VL2440","PIL",527.696,913980.8
"805","10F1","2021","PS","2","VL2440","SQM",0.944,2777.72
"806","10F1","2021","PS","3","VL1218","ANE",7017.224,13844628.48
"807","10F1","2021","PS","3","VL1218","BLU",17.464,75838.6
"808","10F1","2021","PS","3","VL1218","BOG",145.376,51202.56
"809","10F1","2021","PS","3","VL1218","BON",3.068,15056.8
"810","10F1","2021","PS","3","VL1218","BSS",1.416,13317.48
"811","10F1","2021","PS","3","VL1218","HOM",191.632,211125.6
"812","10F1","2021","PS","3","VL1218","MAC",10.148,23326.24
"813","10F1","2021","PS","3","VL1218","MAZ",605.34,312416.8
"814","10F1","2021","PS","3","VL1218","PAC",2.124,6768.48
"815","10F1","2021","PS","3","VL1218","PIL",685.344,1187030.44
"816","10F1","2021","PS","3","VL1218","SAA",501.264,212312.68
"817","10F1","2021","PS","3","VL1218","SQC",25.016,284866.16
"818","10F1","2021","PS","3","VL1218","SQM",40.592,119418.36
"819","10F1","2021","PS","3","VL1824","ANE",17349.54,34229765.68
"820","10F1","2021","PS","3","VL1824","LTA",46.02,99070.44
"821","10F1","2021","PS","3","VL1824","MAZ",11.564,5968.44
"822","10F1","2021","PS","3","VL1824","PIL",5279.792,9144716.8
"823","10F1","2021","PS","3","VL1824","SQM",3.54,10414.68
"824","10F1","2021","PS","3","VL2440","ANE",2267.488,4473639.6
"825","10F1","2021","PS","3","VL2440","PIL",4039.612,6996696.72
"826","10F1","2021","PS","3","VL2440","SQM",9.912,29160.16
"827","10F1","2021","PS","4","VL1218","ANE",3593.572,7089935.6
"828","10F1","2021","PS","4","VL1218","BLU",7.788,33821.16
"829","10F1","2021","PS","4","VL1218","BOG",37.288,13133.4
"830","10F1","2021","PS","4","VL1218","HOM",113.044,124541.92
"831","10F1","2021","PS","4","VL1218","LTA",347.864,748870.48
"832","10F1","2021","PS","4","VL1218","MAC",15.576,35803.56
"833","10F1","2021","PS","4","VL1218","MAZ",1011.732,522157.08
"834","10F1","2021","PS","4","VL1218","PIL",2938.908,5090253.32
"835","10F1","2021","PS","4","VL1218","SAA",48.144,20390.4
"836","10F1","2021","PS","4","VL1218","SQC",8.496,96745.84
"837","10F1","2021","PS","4","VL1824","ANE",32506.876,64134420.72
"838","10F1","2021","PS","4","VL1824","FRI",7.08,6386.16
"839","10F1","2021","PS","4","VL1824","LTA",7.316,15750.64
"840","10F1","2021","PS","4","VL1824","MAC",9.44,21700.2
"841","10F1","2021","PS","4","VL1824","PIL",7714.368,13361456.24
"842","10F1","2021","PS","4","VL1824","SAA",99.12,41982.04
"843","10F1","2021","PS","4","VL1824","SWO",4.72,34838.32
"844","10F1","2021","PS","4","VL2440","ANE",9497.584,18738253.68
"845","10F1","2021","PS","4","VL2440","PIL",560.972,971616.72
"846","10F2","2021","PS","3","VL1824","ANE",263.432,519735.84
"847","10F8","2021","PS","2","VL1824","ANE",56.64,0
"848","10F8","2021","PS","3","VL1824","PIL",24,0
"849","11F1","2021","PS","1","VL1218","ANE",373.704,737299.08
"850","11F1","2021","PS","1","VL1218","HMM",0.516,555.88
"851","11F1","2021","PS","1","VL1218","PIL",139.18,241062.84
"852","11F1","2021","PS","1","VL1218","SAA",5.416,2293.96
"853","11F1","2021","PS","1","VL1824","ANE",662.096,1306281.88
"854","11F1","2021","PS","1","VL1824","HOM",2.1,2313.6
"855","11F1","2021","PS","1","VL1824","PIL",233.404,404260.88
"856","11F1","2021","PS","1","VL1824","SAA",68.132,28857.56
"857","11F1","2021","PS","1","VL2440","ANE",196.964,388600
"858","11F1","2021","PS","1","VL2440","PIL",14.936,25869.48
"859","11F1","2021","PS","2","VL1218","ANE",627.868,1238751.8
"860","11F1","2021","PS","2","VL1218","HMM",7.836,8441.64
"861","11F1","2021","PS","2","VL1218","MAZ",1.74,898
"862","11F1","2021","PS","2","VL1218","PIL",432.648,749355.88
"863","11F1","2021","PS","2","VL1218","SAA",37.436,15856.16
"864","11F1","2021","PS","2","VL1824","ANE",849.424,1675870.56
"865","11F1","2021","PS","2","VL1824","BON",0.104,510.4
"866","11F1","2021","PS","2","VL1824","HOM",2.1,2313.6
"867","11F1","2021","PS","2","VL1824","MAZ",0.668,344.76
"868","11F1","2021","PS","2","VL1824","PIL",445.752,772052.32
"869","11F1","2021","PS","2","VL1824","SAA",56.068,23747.8
"870","11F1","2021","PS","2","VL2440","ANE",330.424,651909.8
"871","11F1","2021","PS","2","VL2440","PIL",233.104,403741.28
"872","11F1","2021","PS","2","VL2440","SAA",12.796,5419.8
"873","11F1","2021","PS","3","VL1218","ANE",736.128,1452343.32
"874","11F1","2021","PS","3","VL1218","FRI",2.604,2348.64
"875","11F1","2021","PS","3","VL1218","HMM",13.012,14017.68
"876","11F1","2021","PS","3","VL1218","MAZ",10.516,5427.32
"877","11F1","2021","PS","3","VL1218","PIL",1142.28,1978454.2
"878","11F1","2021","PS","3","VL1218","SAA",9.912,4198.28
"879","11F1","2021","PS","3","VL1218","SQM",0.772,2271.16
"880","11F1","2021","PS","3","VL1218","YRS",0.152,300.12
"881","11F1","2021","PS","3","VL1824","ANE",859.26,1695276.48
"882","11F1","2021","PS","3","VL1824","FRI",2.228,2009.52
"883","11F1","2021","PS","3","VL1824","HOM",12.824,14128.44
"884","11F1","2021","PS","3","VL1824","LEE",0.068,394.64
"885","11F1","2021","PS","3","VL1824","MAC",0.54,1241.28
"886","11F1","2021","PS","3","VL1824","MAZ",52.308,26996.24
"887","11F1","2021","PS","3","VL1824","PIL",1068.736,1851074.36
"888","11F1","2021","PS","3","VL1824","SAA",55.268,23409
"889","11F1","2021","PS","3","VL1824","SQM",0.928,2730.08
"890","11F1","2021","PS","3","VL1824","YRS",0.432,852.92
"891","11F1","2021","PS","3","VL2440","ANE",405.872,800764.92
"892","11F1","2021","PS","3","VL2440","PIL",476.196,824782
"893","11F1","2021","PS","3","VL2440","SQM",2.96,8708
"894","11F1","2021","PS","4","VL1218","ANE",105.38,207909.4
"895","11F1","2021","PS","4","VL1218","MAZ",15.704,8104.88
"896","11F1","2021","PS","4","VL1218","PIL",191.612,331876.24
"897","11F1","2021","PS","4","VL1218","SAA",15.536,6580.32
"898","11F1","2021","PS","4","VL1824","ANE",150.708,297339.28
"899","11F1","2021","PS","4","VL1824","HOM",3.648,4019.08
"900","11F1","2021","PS","4","VL1824","MAZ",25.116,12962.4
"901","11F1","2021","PS","4","VL1824","PIL",150.172,260101.24
"902","11F1","2021","PS","4","VL1824","SAA",50.504,21391.16
"903","11F1","2021","PS","4","VL2440","ANE",42.62,84087.12
"904","11F1","2021","PS","4","VL2440","PIL",59.192,102521.84
"905","11F2","2021","PS","1","VL1218","ANE",1670.493,3295797.11
"906","11F2","2021","PS","1","VL1218","PIL",2333.333,4041385.42
"907","11F2","2021","PS","1","VL1218","SAA",3866.037,1637475.85
"908","11F2","2021","PS","1","VL1824","ANE",25877.546,51055089.83
"909","11F2","2021","PS","1","VL1824","HOM",80.358,88532.27
"910","11F2","2021","PS","1","VL1824","MAZ",1353.828,698712.81
"911","11F2","2021","PS","1","VL1824","PAC",16.571,52807.01
"912","11F2","2021","PS","1","VL1824","PIL",18089.403,31331245.97
"913","11F2","2021","PS","1","VL1824","SAA",25572.231,10831216.47
"914","11F2","2021","PS","2","VL1218","ANE",5874.533,11590156.92
"915","11F2","2021","PS","2","VL1218","HOM",102.831,113291.16
"916","11F2","2021","PS","2","VL1218","PIL",12530.854,21703717.43
"917","11F2","2021","PS","2","VL1824","ANE",52080.61,102752410.33
"918","11F2","2021","PS","2","VL1824","BON",18.387,90237.04
"919","11F2","2021","PS","2","VL1824","HMM",208.613,224736.81
"920","11F2","2021","PS","2","VL1824","HOM",893.018,983854.32
"921","11F2","2021","PS","2","VL1824","MAC",508.48,1168829.81
"922","11F2","2021","PS","2","VL1824","MAZ",345.04,178074.69
"923","11F2","2021","PS","2","VL1824","PIL",79549.653,137781758.7
"924","11F2","2021","PS","2","VL1824","SAA",13304.924,5635352.18
"925","11F2","2021","PS","2","VL2440","ANE",13821.122,27268375
"926","11F2","2021","PS","2","VL2440","PIL",9102.019,15764898.03
"927","11F2","2021","PS","3","VL1218","ANE",11122.092,21943325.01
"928","11F2","2021","PS","3","VL1218","MAZ",142.783,73691.01
"929","11F2","2021","PS","3","VL1218","PIL",3341.213,5787054.01
"930","11F2","2021","PS","3","VL1218","SAA",528.456,223828.81
"931","11F2","2021","PS","3","VL1824","ANE",56248.33,110975108.51
"932","11F2","2021","PS","3","VL1824","BON",92.616,454522.1
"933","11F2","2021","PS","3","VL1824","FRI",103.512,93360.56
"934","11F2","2021","PS","3","VL1824","HOM",2782.793,3065857.46
"935","11F2","2021","PS","3","VL1824","LTA",1195.836,2574354.79
"936","11F2","2021","PS","3","VL1824","MAC",569.997,1310239.46
"937","11F2","2021","PS","3","VL1824","MAZ",2605.506,1344707.14
"938","11F2","2021","PS","3","VL1824","PIL",23382.135,40498375.38
"939","11F2","2021","PS","3","VL1824","SAA",6054.998,2564616.49
"940","11F2","2021","PS","3","VL1824","SQM",176.152,518220.57
"941","11F2","2021","PS","3","VL1824","YRS",68.327,134903.83
"942","11F2","2021","PS","4","VL1824","ANE",12509.062,24679746.45
"943","11F2","2021","PS","4","VL1824","BON",1404.903,6894695.97
"944","11F2","2021","PS","4","VL1824","HOM",219.963,242338.39
"945","11F2","2021","PS","4","VL1824","LTA",228.589,492099.68
"946","11F2","2021","PS","4","VL1824","MAC",29.51,67834.41
"947","11F2","2021","PS","4","VL1824","MAZ",1860.946,960437
"948","11F2","2021","PS","4","VL1824","PIL",17460.84,30242560.78
"949","11F2","2021","PS","4","VL1824","SAA",13000.971,5506609.13
"950","11F8","2021","PS","3","VL1824","PIL",3.6,0
"951","12F3","2021","PS","1","VL1218","ANE",25923.246,51145253.58
"952","12F3","2021","PS","1","VL1218","PIL",10184.331,17639487.48
"953","12F3","2021","PS","1","VL1218","SAA",14245.827,6033873.9
"954","12F3","2021","PS","1","VL1824","ANE",27490.185,54236742.96
"955","12F3","2021","PS","1","VL1824","PIL",4399.233,7619569.2
"956","12F3","2021","PS","1","VL1824","SAA",14359.539,6082037.73
"957","12F3","2021","PS","2","VL1218","ANE",60182.385,118736800.41
"958","12F3","2021","PS","2","VL1218","BON",43.569,213818.73
"959","12F3","2021","PS","2","VL1218","HOM",236.076,260088.39
"960","12F3","2021","PS","2","VL1218","PIL",25452.021,44083463.37
"961","12F3","2021","PS","2","VL1218","SAA",4464.432,1890928.59
"962","12F3","2021","PS","2","VL1824","ANE",60455.85,119276332.95
"963","12F3","2021","PS","2","VL1824","BOG",68.289,24052.56
"964","12F3","2021","PS","2","VL1824","BON",16.686,81888.09
"965","12F3","2021","PS","2","VL1824","HOM",92.7,102130.68
"966","12F3","2021","PS","2","VL1824","MAZ",144.303,74475.18
"967","12F3","2021","PS","2","VL1824","PIL",21308.331,36906499.59
"968","12F3","2021","PS","2","VL1824","SAA",2421.633,1025691.51
"969","12F3","2021","PS","2","VL2440","ANE",4728.318,9328731.63
"970","12F3","2021","PS","2","VL2440","PIL",1023.099,1772031.57
"971","12F3","2021","PS","3","VL1218","ANE",44936.016,88656484.71
"972","12F3","2021","PS","3","VL1218","HOM",5670.768,6247593.75
"973","12F3","2021","PS","3","VL1218","MAZ",2188.029,1129246.68
"974","12F3","2021","PS","3","VL1218","PIL",24033.093,41625847.32
"975","12F3","2021","PS","3","VL1218","SAA",5356.206,2268640.92
"976","12F3","2021","PS","3","VL1218","SQC",234.84,2674206.51
"977","12F3","2021","PS","3","VL1824","ANE",75112.647,148193452.14
"978","12F3","2021","PS","3","VL1824","HOM",588.645,648523.02
"979","12F3","2021","PS","3","VL1824","MAZ",1746.468,901356.09
"980","12F3","2021","PS","3","VL1824","PIL",29549.67,51180680.43
"981","12F3","2021","PS","3","VL1824","SAA",2977.833,1261273.11
"982","12F3","2021","PS","4","VL1218","ANE",28971.222,57158755.11
"983","12F3","2021","PS","4","VL1218","PIL",2951.877,5112717.09
"984","12F3","2021","PS","4","VL1218","SAA",7657.638,3243421.59
"985","12F3","2021","PS","4","VL1824","ANE",81505.239,160805713.56
"986","12F3","2021","PS","4","VL1824","PIL",8004.336,13863686.7
"987","12F3","2021","PS","4","VL1824","SAA",15791.754,6688657.26
"988","13F3","2021","PS","1","VL0612","ANE",823.515,1624753.2
"989","13F3","2021","PS","1","VL0612","PIL",466.725,808378.2
"990","13F3","2021","PS","1","VL1218","ANE",8293.425,16362508.05
"991","13F3","2021","PS","1","VL1218","HOM",61.74,68020.05
"992","13F3","2021","PS","1","VL1218","PIL",6932.1,12006550.5
"993","13F3","2021","PS","1","VL1218","SAA",3956.4,1675748.55
"994","13F3","2021","PS","1","VL1218","SBA",189.63,316012.2
"995","13F3","2021","PS","1","VL1824","ANE",2898.525,5718643.35
"996","13F3","2021","PS","1","VL1824","HOM",3.465,3817.8
"997","13F3","2021","PS","1","VL1824","JAX",2.835,1724.1
"998","13F3","2021","PS","1","VL1824","PIL",2508.975,4345600.35
"999","13F3","2021","PS","1","VL1824","SAA",2414.79,1022793.45
"1000","13F3","2021","PS","2","VL0612","ANE",202.86,400232.7
"1001","13F3","2021","PS","2","VL0612","HOM",17.325,19086.9
"1002","13F3","2021","PS","2","VL0612","MZZ",106.89,368624.55
"1003","13F3","2021","PS","2","VL0612","PIL",2311.26,4003153.35
"1004","13F3","2021","PS","2","VL0612","SAA",30.87,13074.6
"1005","13F3","2021","PS","2","VL0612","SBS",22.26,33036.15
"1006","13F3","2021","PS","2","VL1218","ANE",2475.165,4883375.7
"1007","13F3","2021","PS","2","VL1218","HMM",69.93,75334.35
"1008","13F3","2021","PS","2","VL1218","HOM",322.035,354791.85
"1009","13F3","2021","PS","2","VL1218","MAC",6.93,15929.55
"1010","13F3","2021","PS","2","VL1218","MAZ",42.525,21947.1
"1011","13F3","2021","PS","2","VL1218","OTH",17.535,0
"1012","13F3","2021","PS","2","VL1218","PIL",13513.815,23406226.2
"1013","13F3","2021","PS","2","VL1218","SAA",3535.35,1497411.3
"1014","13F3","2021","PS","2","VL1218","SBS",38.43,57034.95
"1015","13F3","2021","PS","2","VL1824","ANE",2387.49,4710396.6
"1016","13F3","2021","PS","2","VL1824","BON",0.42,2061.15
"1017","13F3","2021","PS","2","VL1824","HOM",232.365,256001.55
"1018","13F3","2021","PS","2","VL1824","JAX",53.76,32689.65
"1019","13F3","2021","PS","2","VL1824","MAZ",32.025,16528.05
"1020","13F3","2021","PS","2","VL1824","PIL",10813.95,18730000.8
"1021","13F3","2021","PS","2","VL1824","SAA",326.235,138177.9
"1022","13F3","2021","PS","2","VL1824","YRS",5.88,11608.8
"1023","13F3","2021","PS","3","VL0612","ANE",17.22,33973.8
"1024","13F3","2021","PS","3","VL0612","BBS",0.105,612.15
"1025","13F3","2021","PS","3","VL0612","CTB",0,142.905
"1026","13F3","2021","PS","3","VL0612","GFB",0,93.03
"1027","13F3","2021","PS","3","VL0612","HOM",3.57,3933.3
"1028","13F3","2021","PS","3","VL0612","JAA",9.66,3499.65
"1029","13F3","2021","PS","3","VL0612","MAC",5.46,12550.65
"1030","13F3","2021","PS","3","VL0612","MAZ",9.765,5040
"1031","13F3","2021","PS","3","VL0612","PAC",0.105,480.06
"1032","13F3","2021","PS","3","VL0612","PIL",1329.615,2277204.09
"1033","13F3","2021","PS","3","VL0612","RSE",0.105,311.745
"1034","13F3","2021","PS","3","VL0612","SAA",21.63,9161.25
"1035","13F3","2021","PS","3","VL0612","SLM",0,100.17
"1036","13F3","2021","PS","3","VL0612","SQC",10.71,121958.55
"1037","13F3","2021","PS","3","VL0612","SWA",0,191.1
"1038","13F3","2021","PS","3","VL0612","YFX",0.105,221.235
"1039","13F3","2021","PS","3","VL1218","ANE",3342.15,6593892.9
"1040","13F3","2021","PS","3","VL1218","BOG",12.075,4252.5
"1041","13F3","2021","PS","3","VL1218","BON",6.51,31948.35
"1042","13F3","2021","PS","3","VL1218","GAR",8.925,16435.65
"1043","13F3","2021","PS","3","VL1218","HMM",32.13,34613.25
"1044","13F3","2021","PS","3","VL1218","HOM",166.95,183931.65
"1045","13F3","2021","PS","3","VL1218","MAC",59.745,137334.75
"1046","13F3","2021","PS","3","VL1218","MAZ",50.4,26011.65
"1047","13F3","2021","PS","3","VL1218","OTH",89.565,0
"1048","13F3","2021","PS","3","VL1218","PAL",95.445,736302
"1049","13F3","2021","PS","3","VL1218","PIL",11222.4,19437444.6
"1050","13F3","2021","PS","3","VL1218","SAA",3218.67,1363280.1
"1051","13F3","2021","PS","3","VL1824","ANE",1527.75,3014173.05
"1052","13F3","2021","PS","3","VL1824","HOM",13.02,14344.05
"1053","13F3","2021","PS","3","VL1824","JAX",64.26,39074.7
"1054","13F3","2021","PS","3","VL1824","MAZ",372.015,191997.75
"1055","13F3","2021","PS","3","VL1824","PIL",6954.045,12044559.45
"1056","13F3","2021","PS","3","VL1824","SAA",502.11,212670.15
"1057","13F3","2021","PS","4","VL0612","BBS",0,158.235
"1058","13F3","2021","PS","4","VL0612","GFB",0.105,571.095
"1059","13F3","2021","PS","4","VL0612","MGC",0.105,99.435
"1060","13F3","2021","PS","4","VL0612","PAC",0,360.045
"1061","13F3","2021","PS","4","VL0612","SBA",0,111.51
"1062","13F3","2021","PS","4","VL0612","SQC",8.82,100436.7
"1063","13F3","2021","PS","4","VL0612","YFX",0,143.535
"1064","13F3","2021","PS","4","VL1218","ANE",5401.2,10656294.6
"1065","13F3","2021","PS","4","VL1218","BON",9.87,48437.55
"1066","13F3","2021","PS","4","VL1218","HOM",45.15,49742.7
"1067","13F3","2021","PS","4","VL1218","PIL",2296.665,3977874.6
"1068","13F3","2021","PS","4","VL1218","SAA",7751.205,3283052.85
"1069","13F3","2021","PS","4","VL1824","ANE",8108.94,15998528.7
"1070","13F3","2021","PS","4","VL1824","HOM",12.81,14113.05
"1071","13F3","2021","PS","4","VL1824","LEE",1.05,6093.15
"1072","13F3","2021","PS","4","VL1824","MAZ",3.57,1842.75
"1073","13F3","2021","PS","4","VL1824","PIL",1649.55,2857057.35
"1074","13F3","2021","PS","4","VL1824","SAA",3953.985,1674725.85
"1075","13F8","2021","PS","1","VL0612","HOM",5.328,11914.56
"1076","13F8","2021","PS","1","VL0612","MAS",3.168,2812.512
"1077","13F8","2021","PS","2","VL0612","HOM",2.64,5859.408
"1078","13F8","2021","PS","2","VL0612","MAS",2.88,2537.088
"1079","13F8","2021","PS","3","VL0612","HMM",0.24,558.048
"1080","13F8","2021","PS","3","VL0612","SQZ",0,320.448
"1081","14F4","2021","PS","1","VL0612","HOM",0.86,1468.665
"1082","14F4","2021","PS","1","VL0612","OTH",0.43,2203.32
"1083","14F4","2021","PS","1","VL0612","PIL",1.72,2074.965
"1084","14F4","2021","PS","1","VL0612","SHR",0.215,1541.335
"1085","14F4","2021","PS","1","VL0612","SLM",0.43,1263.125
"1086","14F4","2021","PS","2","VL0612","HOM",0.645,999.965
"1087","14F4","2021","PS","2","VL0612","OTH",0.645,3732.185
"1088","14F4","2021","PS","2","VL0612","PIL",2.15,4921.135
"1089","14F4","2021","PS","2","VL0612","SBG",0.86,6946.005
"1090","14F4","2021","PS","3","VL1218","PIL",28.595,46797.76
"1091","14F4","2021","PS","4","VL0612","MGS",0.645,788.405
"1092","14F4","2021","PS","4","VL0612","PIL",10.32,12573.63
"1093","14F4","2021","PS","4","VL1218","ANE",9.89,7272.59
"1094","14F4","2021","PS","4","VL1218","PIL",105.565,212065.68
"1095","14F5","2021","PS","1","VL0612","ANE",19.617,26789.277
"1096","14F5","2021","PS","1","VL0612","PIL",159.451,195981.375
"1097","14F5","2021","PS","2","VL0612","ANE",16.096,21710.486
"1098","14F5","2021","PS","2","VL0612","PIL",148.385,182143.342
"1099","14F5","2021","PS","3","VL0612","BAR",1.006,2221.751
"1100","14F5","2021","PS","3","VL0612","BLU",1.006,9151.079
"1101","14F5","2021","PS","3","VL0612","HMM",23.641,57155.387
"1102","14F5","2021","PS","4","VL0612","HOM",34.204,33091.364
"1103","14F5","2021","PS","4","VL0612","MLR",2.515,1447.131
"1104","14F5","2021","PS","4","VL0612","PIL",327.956,446373.266
"1105","14F5","2021","PS","4","VL0612","SBG",97.079,612964.351
"1106","14F5","2021","PS","4","VL0612","SLM",0.503,911.436
"1107","14F5","2021","PS","4","VL0612","SWA",2.012,9563.539
"1108","14F5","2021","PS","4","VL1218","HOM",3.521,8407.142
"1109","14F5","2021","PS","4","VL1218","OTH",12.575,75618.002
"1110","14F5","2021","PS","4","VL1218","PIL",84.504,151830.047
"1111","14F6","2021","PS","1","VL0612","ANE",106.78,145280.372
"1112","14F6","2021","PS","1","VL0612","PIL",155.112,190927.136
"1113","14F6","2021","PS","2","VL0612","ANE",55.638,76271.83
"1114","14F6","2021","PS","2","VL0612","PIL",64.63,79552.786
"1115","14F6","2021","PS","3","VL0612","BAR",6.744,15890.55
"1116","14F6","2021","PS","3","VL0612","BLU",8.992,65452.768
"1117","14F6","2021","PS","3","VL0612","HMM",170.286,408793.742
"1118","14F6","2021","PS","3","VL0612","HOM",1.686,2481.792
"1119","14F6","2021","PS","3","VL0612","MAC",5.058,14415.3
"1120","14F6","2021","PS","3","VL0612","PIL",0.562,644.052
"1121","14F6","2021","PS","4","VL0612","HOM",0,26.976
"1122","14F6","2021","PS","4","VL0612","MAC",22.48,63135.08
"1123","14F6","2021","PS","4","VL0612","PIL",272.008,333375.59
"1124","14F8","2021","PS","1","VL0612","HOM",16.856,37832.704
"1125","14F8","2021","PS","1","VL0612","MAS",10.094,8930.691
"1126","14F8","2021","PS","2","VL0612","HOM",22.197,49755.384
"1127","14F8","2021","PS","2","VL0612","MAS",24.941,22024.814
"1128","14F8","2021","PS","3","VL0612","HMM",4.116,9874.088
"1129","14F8","2021","PS","3","VL0612","SQZ",0.441,5670.231
"1130","15F6","2021","PS","1","VL0612","ANE",38.808,52901.112
"1131","15F6","2021","PS","1","VL0612","PIL",56.496,69522.816
"1132","15F6","2021","PS","2","VL0612","ANE",20.328,27773.064
"1133","15F6","2021","PS","2","VL0612","PIL",23.496,28967.928
"1134","15F6","2021","PS","3","VL0612","BAR",5.808,13832.016
"1135","15F6","2021","PS","3","VL0612","BLU",7.656,56974.368
"1136","15F6","2021","PS","3","VL0612","HMM",148.104,355842.168
"1137","15F6","2021","PS","3","VL0612","HOM",3.96,6100.776
"1138","15F6","2021","PS","3","VL0612","MAC",12.144,35438.832
"1139","15F6","2021","PS","3","VL0612","PIL",1.584,1583.472
"1140","15F6","2021","PS","4","VL0612","HOM",0,66.264
"1141","15F6","2021","PS","4","VL0612","MAC",54.648,155212.464
"1142","15F6","2021","PS","4","VL0612","PIL",252.384,306940.392
"1143","15F7","2021","PS","1","VL0612","ANE",56.064,76126.152
"1144","15F7","2021","PS","1","VL0612","PIL",81.176,100045.04
"1145","15F7","2021","PS","2","VL0612","ANE",29.2,39966.04
"1146","15F7","2021","PS","2","VL0612","PIL",33.872,41685.336
"1147","15F7","2021","PS","3","VL0612","BAR",2.92,7363.072
"1148","15F7","2021","PS","3","VL0612","BLU",4.088,30328.872
"1149","15F7","2021","PS","3","VL0612","HMM",78.84,189422.152
"1150","15F7","2021","PS","3","VL0612","HOM",0.584,678.024
"1151","15F7","2021","PS","3","VL0612","MAC",1.168,3938.496
"1152","15F7","2021","PS","3","VL0612","PIL",0,175.784
"1153","15F7","2021","PS","4","VL0612","HOM",0,7.592
"1154","15F7","2021","PS","4","VL0612","MAC",6.424,17250.776
"1155","15F7","2021","PS","4","VL0612","PIL",124.392,152470.72
"1156","16F6","2021","PS","3","VL0612","BAR",0,3.78
"1157","16F6","2021","PS","3","VL0612","BLU",0,15.575
"1158","16F6","2021","PS","3","VL0612","HMM",0.04,97.27
"1159","16F6","2021","PS","3","VL0612","HOM",0,2.44
"1160","16F6","2021","PS","3","VL0612","MAC",0.005,14.185
"1161","16F6","2021","PS","3","VL0612","PIL",0,0.635
"1162","16F6","2021","PS","4","VL0612","HOM",0,0.025
"1163","16F6","2021","PS","4","VL0612","MAC",0.02,62.135
"1164","16F6","2021","PS","4","VL0612","PIL",0.075,87.195
"1165","16F7","2021","PS","1","VL0612","ANE",16.912,23215.042
"1166","16F7","2021","PS","1","VL0612","PIL",24.764,30509.248
"1167","16F7","2021","PS","2","VL0612","ANE",9.06,12187.814
"1168","16F7","2021","PS","2","VL0612","PIL",10.268,12712.086
"1169","16F7","2021","PS","3","VL0612","BAR",2.114,5212.52
"1170","16F7","2021","PS","3","VL0612","BLU",3.02,21470.69
"1171","16F7","2021","PS","3","VL0612","HMM",55.87,134097.362
"1172","16F7","2021","PS","3","VL0612","HOM",1.208,2123.362
"1173","16F7","2021","PS","3","VL0612","MAC",4.228,12334.586
"1174","16F7","2021","PS","3","VL0612","PIL",0.604,551.15
"1175","16F7","2021","PS","3","VL1218","PIL",25.368,0
"1176","16F7","2021","PS","4","VL0612","HOM",0,22.952
"1177","16F7","2021","PS","4","VL0612","MAC",19.026,54021.76
"1178","16F7","2021","PS","4","VL0612","PIL",94.224,114922.476
"1179","16F8","2021","PS","1","VL1218","ANE",4.284,0
"1180","16F8","2021","PS","2","VL1218","PIL",4.76,0
"1181","16F8","2021","PS","3","VL1218","PIL",1.19,0
